Time[s], x[px], y[px], phi[deg], delta_left, delta_right, omega_left, omega_right, rule_number, desired_course, course_error
170.639, 425, 164, 54.0486, 12, 0, 25, 12, 2, 73.791, -19.7424, 
170.672, 427, 165, 54.0486, 12, 0, 25, 12, 2, 73.791, -19.7424, 
170.708, 426, 164, 53.222, 12, 0, 25, 12, 2, 74.4072, -21.1852, 
170.744, 427, 165, 53.222, 12, 0, 25, 12, 2, 74.4072, -21.1852, 
170.768, 427, 166, 53.222, 12, 0, 25, 12, 2, 74.4072, -21.1852, 
170.805, 427, 166, 53.222, 12, 0, 25, 12, 2, 74.4072, -21.1852, 
170.838, 427, 166, 53.222, 12, 0, 25, 12, 2, 74.4072, -21.1852, 
170.871, 426, 165, 53.9031, 12, 0, 25, 12, 2, 74.2328, -20.3297, 
170.911, 427, 166, 53.9031, 12, 0, 25, 12, 2, 74.2328, -20.3297, 
170.939, 427, 166, 53.9031, 12, 0, 25, 12, 2, 74.2328, -20.3297, 
170.972, 427, 166, 53.9031, 12, 0, 25, 12, 2, 74.2328, -20.3297, 
171.006, 426, 165, 54.0577, 12, 0, 25, 12, 2, 74.2328, -20.1751, 
171.037, 428, 166, 54.0577, 12, 0, 25, 12, 2, 74.2328, -20.1751, 
171.069, 428, 166, 54.0577, 12, 0, 25, 12, 2, 74.2328, -20.1751, 
171.104, 428, 166, 54.0577, 12, 0, 25, 12, 2, 74.2328, -20.1751, 
171.143, 428, 166, 54.0577, 12, 0, 25, 12, 2, 74.2328, -20.1751, 
171.17, 427, 165, 53.9744, 12, 0, 25, 12, 2, 74.859, -20.8846, 
171.207, 428, 166, 53.9744, 12, 0, 25, 12, 2, 74.859, -20.8846, 
171.237, 428, 166, 53.9744, 12, 0, 25, 12, 2, 74.859, -20.8846, 
171.275, 428, 166, 53.9744, 12, 0, 25, 12, 2, 74.859, -20.8846, 
171.308, 427, 165, 54.0578, 12, 0, 25, 12, 2, 74.859, -20.8012, 
171.339, 429, 166, 54.0578, 12, 0, 25, 12, 2, 74.859, -20.8012, 
171.372, 429, 166, 54.0578, 12, 0, 25, 12, 2, 74.859, -20.8012, 
171.407, 429, 166, 54.0578, 12, 0, 25, 12, 2, 74.859, -20.8012, 
171.441, 429, 167, 54.0578, 12, 0, 25, 12, 2, 74.859, -20.8012, 
171.477, 428, 166, 53.3516, 12, 0, 25, 12, 2, 75.3236, -21.972, 
171.505, 429, 167, 53.3516, 12, 0, 25, 12, 2, 75.3236, -21.972, 
171.536, 429, 167, 53.3516, 12, 0, 25, 12, 2, 75.3236, -21.972, 
171.568, 429, 167, 53.3516, 12, 0, 25, 12, 2, 75.3236, -21.972, 
171.605, 428, 166, 53.9675, 12, 0, 25, 12, 2, 75.3236, -21.3562, 
171.639, 429, 167, 53.9675, 12, 0, 25, 12, 2, 75.3236, -21.3562, 
171.674, 429, 167, 53.9675, 12, 0, 25, 12, 2, 75.3236, -21.3562, 
171.706, 429, 167, 53.9675, 12, 0, 25, 12, 2, 75.3236, -21.3562, 
171.743, 430, 167, 53.9675, 12, 0, 25, 12, 2, 75.3236, -21.3562, 
171.772, 429, 166, 53.222, 12, 0, 25, 12, 2, 75.9638, -22.7418, 
171.806, 430, 167, 53.222, 12, 0, 25, 12, 2, 75.9638, -22.7418, 
171.837, 429, 166, 53.9743, 12, 0, 25, 12, 2, 75.9638, -21.9895, 
171.873, 430, 167, 53.9743, 12, 0, 25, 12, 2, 75.9638, -21.9895, 
171.906, 429, 166, 54.0495, 12, 0, 25, 12, 2, 75.9638, -21.9142, 
171.938, 430, 167, 54.0495, 12, 0, 25, 12, 2, 75.9638, -21.9142, 
171.969, 430, 167, 54.0495, 12, 0, 25, 12, 2, 75.9638, -21.9142, 
172.007, 431, 167, 54.0495, 12, 0, 25, 12, 2, 75.9638, -21.9142, 
172.041, 431, 167, 54.0495, 12, 0, 25, 12, 2, 75.9638, -21.9142, 
172.073, 430, 166, 53.2228, 12, 0, 25, 12, 2, 76.6075, -23.3847, 
172.106, 431, 168, 53.2228, 12, 0, 25, 12, 2, 76.6075, -23.3847, 
172.139, 431, 168, 53.2228, 12, 0, 25, 12, 2, 76.6075, -23.3847, 
172.174, 431, 168, 53.2228, 12, 0, 25, 12, 2, 76.6075, -23.3847, 
172.207, 430, 167, 53.3636, 12, 0, 25, 12, 2, 76.4521, -23.0884, 
172.238, 431, 168, 53.3636, 12, 0, 25, 12, 2, 76.4521, -23.0884, 
172.27, 431, 168, 53.3636, 12, 0, 25, 12, 2, 76.4521, -23.0884, 
172.312, 431, 168, 53.3636, 12, 0, 25, 12, 2, 76.4521, -23.0884, 
172.341, 431, 168, 53.3636, 12, 0, 25, 12, 2, 76.4521, -23.0884, 
172.376, 430, 167, 54.0509, 12, 0, 25, 12, 2, 76.4521, -22.4011, 
172.408, 432, 168, 54.0509, 12, 0, 25, 12, 2, 76.4521, -22.4011, 
172.439, 432, 168, 54.0509, 12, 0, 25, 12, 2, 76.4521, -22.4011, 
172.475, 432, 168, 54.0509, 12, 0, 25, 12, 2, 76.4521, -22.4011, 
172.513, 432, 168, 54.0509, 12, 0, 25, 12, 2, 76.4521, -22.4011, 
172.535, 431, 167, 53.9743, 12, 0, 25, 12, 2, 77.1063, -23.1319, 
172.568, 432, 168, 53.9743, 12, 0, 25, 12, 2, 77.1063, -23.1319, 
172.605, 432, 168, 53.9743, 12, 0, 25, 12, 2, 77.1063, -23.1319, 
172.639, 432, 168, 53.9743, 12, 0, 25, 12, 2, 77.1063, -23.1319, 
172.669, 433, 168, 53.9743, 12, 0, 25, 12, 2, 77.1063, -23.1319, 
172.709, 432, 167, 53.222, 12, 0, 25, 12, 2, 77.7639, -24.5418, 
172.738, 433, 168, 53.222, 12, 0, 25, 12, 2, 77.7639, -24.5418, 
172.769, 433, 168, 53.222, 12, 0, 25, 12, 2, 77.7639, -24.5418, 
172.807, 433, 168, 53.222, 12, 0, 25, 12, 2, 77.7639, -24.5418, 
172.836, 432, 167, 53.1302, 12, 0, 25, 12, 2, 77.7639, -24.6337, 
172.872, 433, 168, 53.1302, 12, 0, 25, 12, 2, 77.7639, -24.6337, 
172.907, 433, 169, 53.1302, 12, 0, 25, 12, 2, 77.7639, -24.6337, 
172.941, 434, 168, 53.1302, 12, 0, 25, 12, 2, 77.7639, -24.6337, 
172.969, 434, 169, 53.1302, 12, 0, 25, 12, 2, 77.7639, -24.6337, 
173.009, 433, 168, 53.0672, 12, 0, 25, 12, 2, 78.2875, -25.2203, 
173.04, 434, 169, 53.0672, 12, 0, 25, 12, 2, 78.2875, -25.2203, 
173.074, 433, 168, 53.1238, 12, 0, 25, 12, 2, 78.2875, -25.1637, 
173.106, 434, 168, 53.1238, 12, 0, 25, 12, 2, 78.2875, -25.1637, 
173.137, 433, 168, 52.5006, 12, 0, 25, 12, 2, 78.2875, -25.7869, 
173.172, 434, 169, 52.5006, 12, 0, 25, 12, 2, 78.2875, -25.7869, 
173.208, 434, 169, 52.5006, 12, 0, 25, 12, 2, 78.2875, -25.7869, 
173.242, 434, 169, 52.5006, 12, 0, 25, 12, 2, 78.2875, -25.7869, 
173.267, 434, 169, 52.5006, 12, 0, 25, 12, 2, 78.2875, -25.7869, 
173.303, 433, 168, 53.9588, 12, 0, 25, 12, 2, 78.2875, -24.3287, 
173.336, 435, 169, 53.9588, 12, 0, 25, 12, 2, 78.2875, -24.3287, 
173.372, 435, 169, 53.9588, 12, 0, 25, 12, 2, 78.2875, -24.3287, 
173.411, 435, 169, 53.9588, 12, 0, 25, 12, 2, 78.2875, -24.3287, 
173.436, 434, 168, 53.1309, 12, 0, 25, 12, 2, 78.9591, -25.8281, 
173.47, 435, 169, 53.1309, 12, 0, 25, 12, 2, 78.9591, -25.8281, 
173.51, 435, 169, 53.1309, 12, 0, 25, 12, 2, 78.9591, -25.8281, 
173.539, 435, 169, 53.1309, 12, 0, 25, 12, 2, 78.9591, -25.8281, 
173.567, 435, 169, 53.1309, 12, 0, 25, 12, 2, 78.9591, -25.8281, 
173.606, 434, 168, 53.1301, 12, 0, 25, 12, 2, 78.9591, -25.8289, 
173.636, 435, 169, 53.1301, 12, 0, 25, 12, 2, 78.9591, -25.8289, 
173.672, 436, 169, 53.1301, 12, 0, 25, 12, 2, 78.9591, -25.8289, 
173.704, 436, 169, 53.1301, 12, 0, 25, 12, 2, 78.9591, -25.8289, 
173.737, 435, 168, 52.4239, 12, 0, 25, 12, 2, 79.6337, -27.2098, 
173.771, 436, 170, 52.4239, 12, 0, 25, 12, 2, 79.6337, -27.2098, 
173.804, 436, 170, 52.4239, 12, 0, 25, 12, 2, 79.6337, -27.2098, 
173.838, 436, 169, 52.4239, 12, 0, 25, 12, 2, 79.6337, -27.2098, 
173.87, 436, 170, 52.4239, 12, 0, 25, 12, 2, 79.6337, -27.2098, 
173.906, 435, 169, 53.123, 12, 0, 25, 12, 2, 79.5085, -26.3855, 
173.939, 436, 170, 53.123, 12, 0, 25, 12, 2, 79.5085, -26.3855, 
173.971, 436, 170, 53.123, 12, 0, 25, 12, 2, 79.5085, -26.3855, 
174.011, 436, 170, 53.123, 12, 0, 25, 12, 2, 79.5085, -26.3855, 
174.036, 435, 169, 53.9651, 12, 0, 25, 12, 2, 79.5085, -25.5434, 
174.068, 437, 170, 53.9651, 12, 0, 25, 12, 2, 79.5085, -25.5434, 
174.105, 437, 170, 53.9651, 12, 0, 25, 12, 2, 79.5085, -25.5434, 
174.135, 437, 170, 53.9651, 12, 0, 25, 12, 2, 79.5085, -25.5434, 
174.168, 437, 170, 53.9651, 12, 0, 25, 12, 2, 79.5085, -25.5434, 
174.203, 436, 169, 53.1385, 12, 0, 25, 12, 2, 80.1939, -27.0555, 
174.237, 437, 170, 53.1385, 12, 0, 25, 12, 2, 80.1939, -27.0555, 
174.274, 436, 169, 53.1309, 12, 0, 25, 12, 2, 80.1939, -27.063, 
174.306, 437, 170, 53.1309, 12, 0, 25, 12, 2, 80.1939, -27.063, 
174.336, 436, 169, 53.1302, 12, 0, 25, 12, 2, 80.1939, -27.0637, 
174.371, 438, 170, 53.1302, 12, 0, 25, 12, 2, 80.1939, -27.0637, 
174.408, 437, 171, 53.1302, 12, 0, 25, 12, 2, 80.1939, -27.0637, 
174.44, 438, 171, 53.1302, 12, 0, 25, 12, 2, 80.1939, -27.0637, 
174.467, 438, 171, 53.1302, 12, 0, 25, 12, 2, 80.1939, -27.0637, 
174.505, 437, 170, 53.0672, 12, 0, 25, 12, 2, 80.7701, -27.7029, 
174.536, 438, 170, 53.0672, 12, 0, 25, 12, 2, 80.7701, -27.7029, 
174.572, 438, 171, 53.0672, 12, 0, 25, 12, 2, 80.7701, -27.7029, 
174.609, 438, 171, 53.0672, 12, 0, 25, 12, 2, 80.7701, -27.7029, 
174.638, 437, 170, 53.1238, 12, 0, 25, 12, 2, 80.7701, -27.6464, 
174.67, 438, 171, 53.1238, 12, 0, 25, 12, 2, 80.7701, -27.6464, 
174.708, 438, 171, 53.1238, 12, 0, 25, 12, 2, 80.7701, -27.6464, 
174.74, 438, 171, 53.1238, 12, 0, 25, 12, 2, 80.7701, -27.6464, 
174.768, 438, 171, 53.1238, 12, 0, 25, 12, 2, 80.7701, -27.6464, 
174.804, 437, 170, 53.965, 12, 0, 25, 12, 2, 80.7701, -26.8051, 
174.835, 439, 171, 53.965, 12, 0, 25, 12, 2, 80.7701, -26.8051, 
174.868, 439, 171, 53.965, 12, 0, 25, 12, 2, 80.7701, -26.8051, 
174.906, 439, 171, 53.965, 12, 0, 25, 12, 2, 80.7701, -26.8051, 
174.934, 439, 171, 53.965, 12, 0, 25, 12, 2, 80.7701, -26.8051, 
174.967, 438, 170, 53.1385, 12, 0, 25, 12, 2, 81.4692, -28.3308, 
175.004, 439, 171, 53.1385, 12, 0, 25, 12, 2, 81.4692, -28.3308, 
175.038, 439, 171, 53.1385, 12, 0, 25, 12, 2, 81.4692, -28.3308, 
175.067, 439, 172, 53.1385, 12, 0, 25, 12, 2, 81.4692, -28.3308, 
175.104, 440, 171, 53.1385, 12, 0, 25, 12, 2, 81.4692, -28.3308, 
175.137, 439, 170, 52.5014, 12, 0, 25, 12, 2, 82.1709, -29.6696, 
175.174, 440, 172, 52.5014, 12, 0, 25, 12, 2, 82.1709, -29.6696, 
175.209, 440, 172, 52.5014, 12, 0, 25, 12, 2, 82.1709, -29.6696, 
175.239, 439, 172, 52.5014, 12, 0, 25, 12, 2, 82.1709, -29.6696, 
175.271, 439, 171, 53.9645, 12, 0, 25, 12, 2, 82.0731, -28.1086, 
175.303, 440, 172, 53.9645, 12, 0, 25, 12, 2, 82.0731, -28.1086, 
175.336, 440, 172, 53.9645, 12, 0, 25, 12, 2, 82.0731, -28.1086, 
175.367, 440, 172, 53.9645, 12, 0, 25, 12, 2, 82.0731, -28.1086, 
175.404, 440, 172, 53.9645, 12, 0, 25, 12, 2, 82.0731, -28.1086, 
175.437, 439, 171, 53.9735, 12, 0, 25, 12, 2, 82.0731, -28.0996, 
175.472, 440, 172, 53.9735, 12, 0, 25, 12, 2, 82.0731, -28.0996, 
175.508, 439, 171, 54.0494, 12, 0, 25, 12, 2, 82.0731, -28.0236, 
175.535, 441, 172, 54.0494, 12, 0, 25, 12, 2, 82.0731, -28.0236, 
175.568, 440, 171, 53.222, 12, 0, 25, 12, 2, 82.7857, -29.5637, 
175.605, 441, 172, 53.222, 12, 0, 25, 12, 2, 82.7857, -29.5637, 
175.64, 441, 172, 53.222, 12, 0, 25, 12, 2, 82.7857, -29.5637, 
175.669, 441, 172, 53.222, 12, 0, 25, 12, 2, 82.7857, -29.5637, 
175.704, 441, 172, 53.222, 12, 0, 25, 12, 2, 82.7857, -29.5637, 
175.736, 440, 171, 53.131, 12, 0, 25, 12, 2, 82.7857, -29.6547, 
175.773, 441, 172, 53.131, 12, 0, 25, 12, 2, 82.7857, -29.6547, 
175.809, 441, 173, 53.131, 12, 0, 25, 12, 2, 82.7857, -29.6547, 
175.835, 441, 173, 53.131, 12, 0, 25, 12, 2, 82.7857, -29.6547, 
175.868, 440, 172, 53.4258, 12, 0, 25, 12, 2, 82.6942, -29.2684, 
175.903, 441, 173, 53.4258, 12, 0, 25, 12, 2, 82.6942, -29.2684, 
175.937, 441, 173, 53.4258, 12, 0, 25, 12, 2, 82.6942, -29.2684, 
175.967, 441, 173, 53.4258, 12, 0, 25, 12, 2, 82.6942, -29.2684, 
176.004, 442, 173, 53.4258, 12, 0, 25, 12, 2, 82.6942, -29.2684, 
176.035, 441, 172, 53.2166, 12, 0, 25, 12, 2, 83.4181, -30.2015, 
176.068, 442, 173, 53.2166, 12, 0, 25, 12, 2, 83.4181, -30.2015, 
176.105, 441, 172, 53.1387, 12, 0, 25, 12, 2, 83.4181, -30.2793, 
176.136, 442, 173, 53.1387, 12, 0, 25, 12, 2, 83.4181, -30.2793, 
176.172, 441, 172, 53.966, 12, 0, 25, 12, 2, 83.4181, -29.4521, 
176.206, 442, 173, 53.966, 12, 0, 25, 12, 2, 83.4181, -29.4521, 
176.237, 442, 173, 53.966, 12, 0, 25, 12, 2, 83.4181, -29.4521, 
176.267, 442, 173, 53.966, 12, 0, 25, 12, 2, 83.4181, -29.4521, 
176.301, 442, 173, 53.966, 12, 0, 25, 12, 2, 83.4181, -29.4521, 
176.336, 441, 172, 54.057, 12, 0, 25, 12, 2, 83.4181, -29.3611, 
176.369, 442, 173, 54.057, 12, 0, 25, 12, 2, 83.4181, -29.3611, 
176.408, 442, 173, 54.057, 12, 0, 25, 12, 2, 83.4181, -29.3611, 
176.438, 443, 173, 54.057, 12, 0, 25, 12, 2, 83.4181, -29.3611, 
176.469, 442, 172, 55.5689, 12, 0, 25, 12, 2, 84.144, -28.5751, 
176.506, 443, 173, 55.5689, 12, 0, 25, 12, 2, 84.144, -28.5751, 
176.535, 443, 173, 55.5689, 12, 0, 25, 12, 2, 84.144, -28.5751, 
176.565, 443, 173, 55.5689, 12, 0, 25, 12, 2, 84.144, -28.5751, 
176.603, 443, 173, 55.5689, 12, 0, 25, 12, 2, 84.144, -28.5751, 
176.638, 442, 172, 54.736, 12, 0, 25, 12, 2, 84.144, -29.408, 
176.673, 443, 173, 54.736, 12, 0, 25, 12, 2, 84.144, -29.408, 
176.698, 442, 172, 54.7284, 12, 0, 25, 12, 2, 84.144, -29.4156, 
176.737, 443, 174, 54.7284, 12, 0, 25, 12, 2, 84.144, -29.4156, 
176.766, 442, 173, 54.1249, 12, 0, 25, 12, 2, 84.0685, -29.9435, 
176.802, 444, 174, 54.1249, 12, 0, 25, 12, 2, 84.0685, -29.9435, 
176.834, 444, 174, 54.1249, 12, 0, 25, 12, 2, 84.0685, -29.9435, 
176.866, 444, 174, 54.1249, 12, 0, 25, 12, 2, 84.0685, -29.9435, 
176.904, 444, 174, 54.1249, 12, 0, 25, 12, 2, 84.0685, -29.9435, 
176.937, 443, 173, 54.8064, 12, 0, 25, 12, 2, 84.8056, -29.9992, 
176.966, 444, 174, 54.8064, 12, 0, 25, 12, 2, 84.8056, -29.9992, 
177.002, 444, 174, 54.8064, 12, 0, 25, 12, 2, 84.8056, -29.9992, 
177.037, 445, 174, 54.8064, 12, 0, 25, 12, 2, 84.8056, -29.9992, 
177.069, 444, 173, 55.5756, 12, 0, 25, 12, 2, 85.5444, -29.9688, 
177.106, 445, 174, 55.5756, 12, 0, 25, 12, 2, 85.5444, -29.9688, 
177.133, 445, 174, 55.5756, 12, 0, 25, 12, 2, 85.5444, -29.9688, 
177.166, 445, 174, 55.5756, 12, 0, 25, 12, 2, 85.5444, -29.9688, 
177.205, 445, 174, 55.5756, 12, 0, 25, 12, 2, 85.5444, -29.9688, 
177.236, 444, 173, 56.245, 12, 0, 25, 12, 2, 85.5444, -29.2994, 
177.272, 445, 175, 56.245, 12, 0, 25, 12, 2, 85.5444, -29.2994, 
177.308, 445, 175, 56.245, 12, 0, 25, 12, 2, 85.5444, -29.2994, 
177.339, 445, 175, 56.245, 12, 0, 25, 12, 2, 85.5444, -29.2994, 
177.366, 445, 175, 56.245, 12, 0, 25, 12, 2, 85.5444, -29.2994, 
177.402, 444, 174, 56.543, 12, 0, 25, 12, 2, 85.486, -28.943, 
177.435, 445, 175, 56.543, 12, 0, 25, 12, 2, 85.486, -28.943, 
177.466, 445, 174, 56.543, 12, 0, 25, 12, 2, 85.486, -28.943, 
177.506, 446, 175, 56.543, 12, 0, 25, 12, 2, 85.486, -28.943, 
177.541, 446, 175, 56.543, 12, 0, 25, 12, 2, 85.486, -28.943, 
177.57, 445, 174, 55.7653, 12, 0, 25, 12, 2, 86.236, -30.4707, 
177.609, 446, 175, 55.7653, 12, 0, 25, 12, 2, 86.236, -30.4707, 
177.638, 446, 175, 55.7653, 12, 0, 25, 12, 2, 86.236, -30.4707, 
177.666, 446, 175, 55.7653, 12, 0, 25, 12, 2, 86.236, -30.4707, 
177.706, 445, 174, 56.546, 12, 0, 25, 12, 2, 86.236, -29.6899, 
177.739, 446, 175, 56.546, 12, 0, 25, 12, 2, 86.236, -29.6899, 
177.765, 446, 175, 56.546, 12, 0, 25, 12, 2, 86.236, -29.6899, 
177.801, 446, 175, 56.546, 12, 0, 25, 12, 2, 86.236, -29.6899, 
177.835, 446, 175, 56.546, 12, 0, 25, 12, 2, 86.236, -29.6899, 
177.869, 445, 174, 56.6328, 12, 0, 25, 12, 2, 86.236, -29.6032, 
177.905, 446, 175, 56.6328, 12, 0, 25, 12, 2, 86.236, -29.6032, 
177.936, 445, 174, 57.2016, 12, 0, 25, 12, 2, 86.236, -29.0344, 
177.97, 447, 176, 57.2016, 12, 0, 25, 12, 2, 86.236, -29.0344, 
178.002, 446, 175, 58.1366, 12, 0, 25, 12, 2, 86.9471, -28.8105, 
178.035, 447, 176, 58.1366, 12, 0, 25, 12, 2, 86.9471, -28.8105, 
178.066, 447, 175, 58.1366, 12, 0, 25, 12, 2, 86.9471, -28.8105, 
178.102, 447, 175, 58.1366, 12, 0, 25, 12, 2, 86.9471, -28.8105, 
178.14, 447, 176, 58.1366, 12, 0, 25, 12, 2, 86.9471, -28.8105, 
178.166, 446, 175, 56.7933, 12, 0, 25, 12, 2, 86.9471, -30.1538, 
178.201, 447, 175, 56.7933, 12, 0, 25, 12, 2, 86.9471, -30.1538, 
178.233, 448, 177, 56.7933, 12, 0, 25, 12, 2, 86.9471, -30.1538, 
178.268, 448, 177, 56.7933, 12, 0, 25, 12, 2, 86.9471, -30.1538, 
178.306, 447, 176, 58.2358, 12, 0, 25, 12, 2, 87.6785, -29.4427, 
178.341, 448, 177, 58.2358, 12, 0, 25, 12, 2, 87.6785, -29.4427, 
178.364, 448, 177, 58.2358, 12, 0, 25, 12, 2, 87.6785, -29.4427, 
178.406, 448, 177, 58.2358, 12, 0, 25, 12, 2, 87.6785, -29.4427, 
178.436, 448, 177, 58.2358, 12, 0, 25, 12, 2, 87.6785, -29.4427, 
178.466, 447, 176, 58.2405, 12, 0, 25, 12, 2, 87.6785, -29.438, 
178.503, 448, 177, 58.2405, 12, 0, 25, 12, 2, 87.6785, -29.438, 
178.537, 448, 176, 58.2405, 12, 0, 25, 12, 2, 87.6785, -29.438, 
178.567, 448, 176, 58.2405, 12, 0, 25, 12, 2, 87.6785, -29.438, 
178.604, 447, 176, 57.2745, 12, 0, 25, 12, 2, 87.6785, -30.4039, 
178.635, 449, 177, 57.2745, 12, 0, 25, 12, 2, 87.6785, -30.4039, 
178.664, 449, 177, 57.2745, 12, 0, 25, 12, 2, 87.6785, -30.4039, 
178.701, 449, 177, 57.2745, 12, 0, 25, 12, 2, 87.6785, -30.4039, 
178.738, 449, 177, 57.2745, 12, 0, 25, 12, 2, 87.6785, -30.4039, 
178.765, 448, 176, 58.771, 12, 0, 25, 12, 2, 88.4518, -29.6808, 
178.807, 449, 177, 58.771, 12, 0, 25, 12, 2, 88.4518, -29.6808, 
178.837, 450, 177, 58.771, 12, 0, 25, 12, 2, 88.4518, -29.6808, 
178.866, 450, 177, 58.771, 12, 0, 25, 12, 2, 88.4518, -29.6808, 
178.901, 449, 176, 59.8166, 12, 0, 25, 12, 2, 89.2258, -29.4092, 
178.935, 450, 177, 59.8166, 12, 0, 25, 12, 2, 89.2258, -29.4092, 
178.965, 450, 177, 59.8166, 12, 0, 25, 12, 2, 89.2258, -29.4092, 
179.007, 450, 178, 59.8166, 12, 0, 25, 12, 2, 89.2258, -29.4092, 
179.033, 450, 178, 59.8166, 12, 0, 25, 12, 2, 89.2258, -29.4092, 
179.066, 449, 177, 59.2961, 12, 0, 25, 12, 2, 89.2152, -29.9191, 
179.101, 450, 178, 59.2961, 12, 0, 25, 12, 2, 89.2152, -29.9191, 
179.134, 449, 177, 59.2432, 12, 0, 25, 12, 2, 89.2152, -29.972, 
179.169, 451, 178, 59.2432, 12, 0, 25, 12, 2, 89.2152, -29.972, 
179.204, 450, 177, 59.2379, 12, 0, 25, 12, 2, 90, -30.7621, 
179.235, 451, 178, 59.2379, 12, 0, 25, 12, 2, 90, -30.7621, 
179.264, 451, 178, 59.2379, 12, 0, 25, 12, 2, 90, -30.7621, 
179.301, 451, 178, 59.2379, 12, 0, 25, 12, 2, 90, -30.7621, 
179.334, 451, 178, 59.2379, 12, 0, 25, 12, 2, 90, -30.7621, 
179.364, 450, 177, 59.7676, 12, 0, 25, 12, 2, 90, -30.2324, 
179.4, 451, 178, 59.7676, 12, 0, 25, 12, 2, 90, -30.2324, 
179.433, 451, 178, 59.7676, 12, 0, 25, 12, 2, 90, -30.2324, 
179.467, 451, 178, 59.7676, 12, 0, 25, 12, 2, 90, -30.2324, 
179.504, 450, 177, 59.8264, 12, 0, 25, 12, 2, 90, -30.1736, 
179.537, 451, 178, 59.8264, 12, 0, 25, 12, 2, 90, -30.1736, 
179.564, 451, 178, 59.8264, 12, 0, 25, 12, 2, 90, -30.1736, 
179.601, 452, 178, 59.8264, 12, 0, 25, 12, 2, 90, -30.1736, 
179.633, 451, 178, 59.8264, 12, 0, 25, 12, 2, 90, -30.1736, 
179.672, 450, 177, 60.8223, 12, 0, 25, 12, 2, 90, -29.1777, 
179.705, 452, 178, 60.8223, 12, 0, 25, 12, 2, 90, -29.1777, 
179.732, 452, 178, 60.8223, 12, 0, 25, 12, 2, 90, -29.1777, 
179.765, 451, 178, 60.8223, 12, 0, 25, 12, 2, 90, -29.1777, 
179.802, 452, 179, 60.8223, 12, 0, 25, 12, 2, 90, -29.1777, 
179.837, 451, 178, 59.8364, 12, 0, 25, 12, 2, 90.7957, -30.9593, 
179.865, 452, 178, 59.8364, 12, 0, 25, 12, 2, 90.7957, -30.9593, 
179.902, 452, 179, 59.8364, 12, 0, 25, 12, 2, 90.7957, -30.9593, 
179.935, 452, 179, 59.8364, 12, 0, 25, 12, 2, 90.7957, -30.9593, 
179.963, 452, 179, 59.8364, 12, 0, 25, 12, 2, 90.7957, -30.9593, 
180.001, 451, 178, 61.796, 12, 0, 25, 12, 2, 90.7957, -28.9997, 
180.032, 452, 179, 61.796, 12, 0, 25, 12, 2, 90.7957, -28.9997, 
180.065, 452, 179, 61.796, 12, 0, 25, 12, 2, 90.7957, -28.9997, 
180.104, 452, 179, 61.796, 12, 0, 25, 12, 2, 90.7957, -28.9997, 
180.133, 451, 178, 60.8334, 12, 0, 25, 12, 2, 90.7957, -29.9624, 
180.165, 453, 179, 60.8334, 12, 0, 25, 12, 2, 90.7957, -29.9624, 
180.2, 453, 179, 60.8334, 12, 0, 25, 12, 2, 90.7957, -29.9624, 
180.233, 453, 179, 60.8334, 12, 0, 25, 12, 2, 90.7957, -29.9624, 
180.266, 453, 178, 60.8334, 12, 0, 25, 12, 2, 90.7957, -29.9624, 
180.306, 452, 178, 62.8107, 12, 0, 25, 12, 2, 91.5911, -28.7804, 
180.339, 453, 179, 62.8107, 12, 0, 25, 12, 2, 91.5911, -28.7804, 
180.363, 452, 178, 62.4435, 12, 0, 25, 12, 2, 91.5911, -29.1476, 
180.407, 453, 179, 62.4435, 12, 0, 25, 12, 2, 91.5911, -29.1476, 
180.432, 452, 178, 62.4068, 12, 0, 25, 12, 2, 91.5911, -29.1844, 
180.464, 453, 179, 62.4068, 12, 0, 25, 12, 2, 91.5911, -29.1844, 
180.502, 454, 179, 62.4068, 12, 0, 25, 12, 2, 91.5911, -29.1844, 
180.538, 454, 179, 62.4068, 12, 0, 25, 12, 2, 91.5911, -29.1844, 
180.564, 454, 179, 62.4068, 12, 0, 25, 12, 2, 91.5911, -29.1844, 
180.6, 453, 178, 62.3116, 12, 0, 25, 12, 2, 92.3859, -30.0744, 
180.634, 454, 179, 62.3116, 12, 0, 25, 12, 2, 92.3859, -30.0744, 
180.668, 454, 179, 62.3116, 12, 0, 25, 12, 2, 92.3859, -30.0744, 
180.705, 455, 180, 62.3116, 12, 0, 25, 12, 2, 92.3859, -30.0744, 
180.736, 454, 179, 62.8635, 12, 0, 25, 12, 2, 93.2245, -30.3611, 
180.765, 454, 179, 62.8635, 12, 0, 25, 12, 2, 93.2245, -30.3611, 
180.8, 454, 179, 62.8635, 12, 0, 25, 12, 2, 93.2245, -30.3611, 
180.833, 454, 179, 62.8635, 12, 0, 25, 12, 2, 93.2245, -30.3611, 
180.866, 454, 180, 62.8635, 12, 0, 25, 12, 2, 93.2245, -30.3611, 
180.901, 454, 179, 63.4753, 12, 0, 25, 12, 2, 93.2245, -29.7492, 
180.935, 454, 180, 63.4753, 12, 0, 25, 12, 2, 93.2245, -29.7492, 
180.967, 455, 181, 63.4753, 12, 0, 25, 12, 2, 93.2245, -29.7492, 
181.006, 455, 180, 63.4753, 12, 0, 25, 12, 2, 93.2245, -29.7492, 
181.034, 455, 181, 63.4753, 12, 0, 25, 12, 2, 93.2245, -29.7492, 
